Competition,Sex,Event,Year,Venue,Round,Heat,Wind,Sprinter,FinishTime,ReactionTime,Result
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Chandra STURRUP,11.17,0.16,Qualified
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Mercy NKU,11.27,0.139,Qualified
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Mary ONYALI-OMAGBEMI,11.29,0.172,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,2,0.3, Angela WILLIAMS,11.31,0.161,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Natasha MAYERS,11.35,0.142,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Johanna MANNINEN,11.46,0.131,Eliminated
Worlds,Womens,100m,2001,Edmonton,3,2,0.3,Kelli WHITE,NA,0.147,Disqualified
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Zhanna BLOCK,10.82,0.123,Gold
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Ekater’ni THçNOU,10.91,0.145,Silver
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Chandra STURRUP,11.02,0.154,Bronze
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Chryste GAINES,11.06,0.141,Finalist
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Debbie FERGUSON-MCKENZIE,11.13,0.189,Finalist
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Mercy NKU,11.17,0.142,Finalist
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Marion JONES,NA,0.146,Disqualified
Worlds,Womens,100m,2001,Edmonton,4,1,-0.3,Kelli WHITE,NA,0.151,Disqualified
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Marion JONES,11.22,0.153,Qualified
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Andrea PHILIPP,11.38,0.14,Qualified
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Lauren HEWITT,11.41,0.149,Qualified
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Kim GEVAERT,11.48,0.16,Eliminated
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Christine BLOOMFIELD,11.61,0.166,Eliminated
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Shieh Li TAN,12.4,0.193,Eliminated
Worlds,Womens,100m,1999,Seville,1,1,-0.6,Anais OYEMBO,12.46,0.236,Eliminated
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Christine ARRON,11.1,0.178,Qualified
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Irina PRIVALOVA,11.45,0.143,Qualified
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Cheryl TAPLIN,11.45,0.159,Qualified
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Wendy SEEGERS,11.49,0.126,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Aminata DIOUF,11.65,0.139,Eliminated
Worlds,Womens,100m,1999,Seville,1,2,-0.4,Monica TWUM,11.7,0.141,Eliminated
Worlds,Womens,100m,1999,Seville,1,2,-0.4, Jennifer CARABALLO,12.43,0.189,Eliminated
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Inger MILLER,11.21,0.125,Qualified
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Debbie FERGUSON-MCKENZIE,11.34,0.162,Qualified
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Katia BENTH,11.42,0.14,Qualified
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Joice MADUAKA,11.43,0.141,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Marion WAGNER,11.57,0.23,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Heather SAMUEL,11.65,0.138,Eliminated
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Joanna HOAREAU,12.14,0.13,Eliminated
Worlds,Womens,100m,1999,Seville,1,3,-0.3,Ekundayo WILLIAMS,13.08,0.16,Eliminated
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Chandra STURRUP,11.32,0.131,Qualified
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Liliana ALLEN,11.39,0.143,Qualified
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Susanthika JAYASINGHE,11.42,0.266,Qualified
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Johanna MANNINEN,11.52,0.123,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Nova PERIS,11.52,0.144,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Oksana EKK,11.54,0.107,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,4,-0.2,Hanitriniaina RAKOTONDRABE,11.59,0.15,Eliminated
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Ekater’ni THçNOU,11.1,0.209,Qualified
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Philomena MENSAH,11.24,0.214,Qualified
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Mercy NKU,11.38,0.18,Qualified
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Natallia SAFRONNIKAVA,11.44,0.117,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Myriam L_onie MANI,11.61,0.127,Eliminated
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Gabi ROCKMEIER,11.62,0.139,Eliminated
Worlds,Womens,100m,1999,Seville,1,5,-0.7,Litiana WAQANITOGA-MILLER,14.23,0.186,Eliminated
Worlds,Womens,100m,1999,Seville,1,6,0.4,Petya PENDAREVA,11.16,0.199,Qualified
Worlds,Womens,100m,1999,Seville,1,6,0.4,Savatheda FYNES,11.21,0.185,Qualified
Worlds,Womens,100m,1999,Seville,1,6,0.4,Endurance OJOKOLO,11.42,0.251,Qualified
Worlds,Womens,100m,1999,Seville,1,6,0.4,Lucimar Aparecida DE MOURA,11.51,0.28,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,6,0.4,Martha ADUSEI,11.53,0.207,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,6,0.4,Emma WADE,12.3,0.161,Eliminated
Worlds,Womens,100m,1999,Seville,1,6,0.4,Yah Soucko KOìTA,12.48,0.324,Eliminated
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Zhanna BLOCK,11.2,0.203,Qualified
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Gail DEVERS,11.32,0.235,Qualified
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Natalya IGNATOVA,11.4,0.13,Qualified
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Peta-Gaye DOWDIE,11.44,0.259,FastestQualifier
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Motoka KOJIMA,11.64,0.159,Eliminated
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Lyubov PEREPELOVA,11.78,0.313,Eliminated
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Siulolo LIKU,12.78,0.148,Eliminated
Worlds,Womens,100m,1999,Seville,1,7,-0.6,Lucy SEIULIALII,15.61,0.251,Eliminated
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Ekater’ni THçNOU,10.86,0.125,Qualified
Worlds,Womens,100m,1999,Seville,2,1,-0.3, Chandra STURRUP,11,0.16,Qualified
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Mercy NKU,11.09,0.151,Qualified
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Gail DEVERS,11.1,0.154,Qualified
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Katia BENTH,11.28,0.168,Eliminated
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Wendy SEEGERS,11.46,0.137,Eliminated
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Oksana EKK,11.6,0.121,Eliminated
Worlds,Womens,100m,1999,Seville,2,1,-0.3,Peta-Gaye DOWDIE,12.01,0.164,Eliminated
Worlds,Womens,100m,1999,Seville,2,2,0.7,Inger MILLER,10.86,0.134,Qualified
Worlds,Womens,100m,1999,Seville,2,2,0.7,Zhanna BLOCK,11.94,0.136,Qualified
Worlds,Womens,100m,1999,Seville,2,2,0.7,Andrea PHILIPP,11.06,0.134,Qualified
Worlds,Womens,100m,1999,Seville,2,2,0.7,Liliana ALLEN,11.1,0.156,Qualified
Worlds,Womens,100m,1999,Seville,2,2,0.7,Endurance OJOKOLO,11.14,0.124,Eliminated
Worlds,Womens,100m,1999,Seville,2,2,0.7,Joice MADUAKA,11.28,0.146,Eliminated
Worlds,Womens,100m,1999,Seville,2,2,0.7,Nova PERIS,11.36,0.162,Eliminated
Worlds,Womens,100m,1999,Seville,2,2,0.7,Johanna MANNINEN,11.45,0.196,Eliminated
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Christine ARRON,11,0.168,Qualified
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Philomena MENSAH,11.09,0.156,Qualified
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Savatheda FYNES,11.2,0.157,Qualified
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Lauren HEWITT,11.28,0.141,Qualified
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Cheryl TAPLIN,11.33,0.169,Eliminated
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Natalya IGNATOVA,11.39,0.131,Eliminated
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Marion WAGNER,11.51,0.138,Eliminated
Worlds,Womens,100m,1999,Seville,2,3,-0.5,Kim GEVAERT,11.54,0.152,Eliminated
Worlds,Womens,100m,1999,Seville,2,4,0.3,Marion JONES,10.76,0.166,Qualified
Worlds,Womens,100m,1999,Seville,2,4,0.3,Debbie FERGUSON-MCKENZIE,11.06,0.155,Qualified
Worlds,Womens,100m,1999,Seville,2,4,0.3,Natallia SAFRONNIKAVA,11.17,0.13,Qualified
Worlds,Womens,100m,1999,Seville,2,4,0.3,Petya PENDAREVA,11.19,0.159,Qualified
Worlds,Womens,100m,1999,Seville,2,4,0.3,Lucimar Aparecida DE MOURA,11.31,0.137,Eliminated
Worlds,Womens,100m,1999,Seville,2,4,0.3,Martha ADUSEI,11.64,0.137,Eliminated
Worlds,Womens,100m,1999,Seville,2,4,0.3,Irina PRIVALOVA,NA,NA,DNS
Worlds,Womens,100m,1999,Seville,2,4,0.3,Susanthika JAYASINGHE,NA,NA,DNS
Worlds,Womens,100m,1999,Seville,3,1,0.1,Inger MILLER,10.81,0.133,Qualified
Worlds,Womens,100m,1999,Seville,3,1,0.1,Ekater’ni THçNOU,10.83,0.123,Qualified
Worlds,Womens,100m,1999,Seville,3,1,0.1,Chandra STURRUP,11.02,0.117,Qualified
Worlds,Womens,100m,1999,Seville,3,1,0.1,Mercy NKU,11.11,0.13,Qualified
Worlds,Womens,100m,1999,Seville,3,1,0.1,Liliana ALLEN,11.13,0.149,Eliminated
Worlds,Womens,100m,1999,Seville,3,1,0.1,Philomena MENSAH,11.26,0.147,Eliminated
Worlds,Womens,100m,1999,Seville,3,1,0.1,Petya PENDAREVA,11.28,0.149,Eliminated
Worlds,Womens,100m,1999,Seville,3,1,0.1,Natallia SAFRONNIKAVA,11.33,0.122,Eliminated
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Marion JONES,10.83,0.147,Qualified
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Gail DEVERS,10.94,0.119,Qualified
Worlds,Womens,100m,1999,Seville,3,2,-0.1, Zhanna BLOCK,10.98,0.127,Qualified
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Christine ARRON,11.04,0.176,Qualified
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Debbie FERGUSON-MCKENZIE,11.12,0.139,Eliminated
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Savatheda FYNES,11.15,0.172,Eliminated
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Andrea PHILIPP,11.27,0.132,Eliminated
Worlds,Womens,100m,1999,Seville,3,2,-0.1,Lauren HEWITT,11.29,0.145,Eliminated
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Marion JONES,10.7,0.12,Gold
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Inger MILLER,10.79,0.129,Silver
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Ekater’ni THçNOU,10.84,0.116,Bronze
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Zhanna BLOCK,10.95,0.135,Finalist
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Gail DEVERS,10.95,0.125,Finalist
Worlds,Womens,100m,1999,Seville,4,1,-0.1, Christine ARRON,10.97,0.162,Finalist
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Chandra STURRUP,11.06,0.134,Finalist
Worlds,Womens,100m,1999,Seville,4,1,-0.1,Mercy NKU,11.16,0.152,Finalist
